<<<<<<< HEAD
"Survey_Year","hh_categorisation_number","hh_categorisation_description","Food_code","Food_Code_description","ew:Sum(expenditure_*_household_weight)","ew2:Sum(expenditure_squared_*_household_weight_squared)","mw:Sum(members_of_household_*_household_weight)","mw2:(Sum(members_of_household_squared_*_household_weight_squared)","ewmw:Sum(expenditure_*_weighted_number_of_household_members_*_household_weight)","Combined_hh_categorisation_and_food_code","Estimate_of_average_expenditure:0.5*(ew/mw)","calc1:ew2/(ew*ew)","calc2:ewmw/(ew*mw)","calc3:mw2/(mw*mw)","standard_error:estimate_of_average_expenditure_*_(Square_Root(calc1-calc2+calc3)","residual_standard_error:standard_error_*_100/Estimate_of_average_expenditure"
201819,2,"30-39","352","Chewing gum",100553.61,790037297.2301,13012.03,579308.9667,4280101.0746,"2_352",3.86387097170849,0.0781361953907826,0.0065424633405959,0.00342152831896885,1.0582722929923,27.3889138830213
201819,2,"30-39","353","Mints and boiled sweets",631536.88,4577550638.6134,13012.03,579308.9667,29249045.2287,"2_353",24.2674232998233,0.011477194006988,0.00711865452274614,0.00342152831896885,2.14050061325606,8.82046926371307
201819,2,"30-39","354","Fudges, toffees, caramels",36364.74,154717042.2084,13012.03,579308.9667,2033410.4184,"2_354",1.39735075925893,0.116997661304292,0.00859467576117424,0.00342152831896885,0.467276504700469,33.4401725267808
201819,2,"30-39","355","Takeaway confectionery",0,0,13012.03,579308.9667,0,"2_355",0,0,0,0.00342152831896885,0,0
201819,2,"30-39","381","Beers",537968.44,17553286333.3946,13012.03,579308.9667,23759207.7583,"2_381",20.6719643283946,0.0606519600551674,0.0067882854529355,0.00342152831896885,4.94769562721284,23.9343274234311
201819,2,"30-39","382","Lagers and continental beers",1263969.9,37072260676.205,13012.03,579308.9667,51716458.261,"2_382",48.5692816570512,0.0232046812186726,0.00628893321831833,0.00342152831896885,6.92640807776425,14.2608822726096
201819,2,"30-39","383","Ciders and perrys",283964.79,3334687359.6801,13012.03,579308.9667,11344864.3407,"2_383",10.9116252421797,0.0413548201626474,0.00614072647951405,0.00342152831896885,2.14478318438316,19.6559461746572
201819,2,"30-39","384","Wine and champagne",1990340.5,130114725842.483,13012.03,579308.9667,83694835.635,"2_384",76.4807835518363,0.0328451833464772,0.00646332836218902,0.00342152831896885,13.2033797007044,17.2636564212965
201819,2,"30-39","385","Spirits with mixer",48011.77,470257508.1229,13012.03,579308.9667,2512531.7668,"2_385",1.84489929703513,0.204004761632493,0.00804356886187659,0.00342152831896885,0.823789827424424,44.6522923364059
201819,2,"30-39","386","Fortified wines",29785.57,373615825.2469,13012.03,579308.9667,1082805.7156,"2_386",1.14453970671755,0.42112733532008,0.00558765474607762,0.00342152831896885,0.740828652614991,64.7272128932623
201819,2,"30-39","387","Spirits",1328981.45,73682290247.4909,13012.03,579308.9667,59230682.3933,"2_387",51.0674141544402,0.0417181727664516,0.00685034993187595,0.00342152831896885,9.99270049958661,19.5676649484665
201819,2,"30-39","388","Liqueurs and cocktails",206153.6,4770106014.9496,13012.03,579308.9667,6546923.2953,"2_388",7.92165403860889,0.112239619299856,0.00488125245104157,0.00342152831896885,2.63661274165021,33.2836138614458
201819,2,"30-39","389","Alcopops",18305.38,83610861.9844,13012.03,579308.9667,740171.0652,"2_389",0.703402159386353,0.24951990891329,0.00621495938128277,0.00342152831896885,0.349390889767574,49.6715691166462
201819,2,"30-39","4006","Liquid whole milk (including welfare and school milk)",627763.4,7145079879.5474,13012.03,579308.9667,31976577.1432,"2_4006",24.1224236341294,0.0181307222505894,0.00782926371698417,0.00342152831896885,2.82582500541327,11.7145152919675
201819,2,"30-39","9017","Other milk and cream",3692041.17,87155762334.6344,13012.03,579308.9667,152645369.7625,"2_9017",141.870298869585,0.00639385871617169,0.00635480223784644,0.00342152831896885,8.34576653208387,5.88267353955163
201819,2,"30-39","22023","Cheese",1900350.95,20336709540.2537,13012.03,579308.9667,78658846.6932,"2_22023",73.0228469347212,0.00563135701181108,0.00636207378940169,0.00342152831896885,3.78791654088674,5.18730328916503
201819,2,"30-39","31041","Carcase meat",2273483.94,48489260948.481,13012.03,579308.9667,98484074.4303,"2_31041",87.3608476156295,0.0093812731976442,0.00665823404060623,0.00342152831896885,6.84798023180174,7.83872915465691
201819,2,"30-39","46095","Non-carcase meat and meat products",10318360.26,545716139357.561,13012.03,579308.9667,434393739.6039,"2_46095",396.493101383873,0.00512560841694367,0.00647079752131132,0.00342152831896885,18.066947748937,4.55668653146252
201819,2,"30-39","100123","Fish",2619623.92,70350533965.0172,13012.03,579308.9667,106263613.959,"2_100123",100.661615443555,0.0102515492723275,0.0062349155334403,0.00342152831896885,8.68153886705701,8.62447798875739
201819,2,"30-39","129129","Eggs",683441.11,3600102887.8215,13012.03,579308.9667,30569482.9483,"2_129129",26.2618941856113,0.00770748548087689,0.00687498783745796,0.00342152831896885,1.71287675291817,6.52228944649636
201819,2,"30-39","135148","Fats",904901.72,6281842380.3836,13012.03,579308.9667,40588986.0394,"2_135148",34.771735079,0.0076715692160594,0.0068943246195192,0.00342152831896885,2.25313677309725,6.47979391301069
201819,2,"30-39","150154","Sugar and preserves",397272.99,4138341323.8341,13012.03,579308.9667,16641180.6323,"2_150154",15.2656038296868,0.0262209383658873,0.00643843084673514,0.00342152831896885,2.3253897361345,15.2328709828847
201819,2,"30-39","155155","Fresh and processed potatoes",500532.38,1672848630.7334,13012.03,579308.9667,20990640.2787,"2_155155",19.2334470486158,0.00667716779058254,0.0064458240740684,0.00342152831896885,1.16245019709556,6.04389943288518
201819,2,"30-39","162171","Fresh green vegetables",899199.52,5743137605.3124,13012.03,579308.9667,37353716.0874,"2_162171",34.5526224578332,0.00710292271558129,0.00638502624765115,0.00342152831896885,2.22305912155256,6.43383617051211
201819,2,"30-39","172183","Other fresh vegetables",2514176.14,36744047500.7206,13012.03,579308.9667,104209491.5876,"2_172183",96.6096811950173,0.00581293668710487,0.0063708373323447,0.00342152831896885,5.16986168793256,5.35128739064631
201819,2,"30-39","184208","Processed vegetables",4469433.01,104012842838.986,13012.03,579308.9667,191358313.3637,"2_184208",171.742341894386,0.00520693434958647,0.00658081742264634,0.00342152831896885,7.77149799649575,4.52509143101991
201819,2,"30-39","210231","Fresh fruit",3933611.52,94186759075.3674,13012.03,579308.9667,171220099.7265,"2_210231",151.152876223003,0.00608705069825918,0.00669034045126688,0.00342152831896885,8.02426554841672,5.30870847378263
201819,2,"30-39","233248","Processed fruit and fruit products",1524816.3,19063955752.2476,13012.03,579308.9667,66943123.2844,"2_233248",58.5925601155239,0.00819932251888129,0.00674797375424172,0.00342152831896885,4.09011201959578,6.98059960433803
201819,2,"30-39","251263","Bread",2474033.7,31777647679.4896,13012.03,579308.9667,109518395.7569,"2_251263",95.0671686124303,0.00519171117180776,0.00680403285821036,0.00342152831896885,4.04366012199324,4.25347696898225
201819,2,"30-39","264264","Flour",106675.67,610585037.1903,13012.03,579308.9667,4250124.5195,"2_264264",4.09911712469154,0.0536556424089044,0.00612380304904054,0.00342152831896885,0.925287668534518,22.5728526506582
201819,2,"30-39","267270","Cakes, buns and pastries",1637284.08,28840237334.0626,13012.03,579308.9667,70296071.5767,"2_267270",62.9142447412126,0.010758475915251,0.00659921011620959,0.00342152831896885,5.47780210395886,8.70677559031487
201819,2,"30-39","271277","Biscuits and crispbreads",1597337,17039096757.0442,13012.03,579308.9667,68804208.3954,"2_271277",61.3792390580101,0.00667810842481658,0.00662069209368922,0.00342152831896885,3.62030582950134,5.89825792085782
201819,2,"30-39","281301","Other cereals and cereal products",6877368.34,273145455152.545,13012.03,579308.9667,287651488.7942,"2_281301",264.269615886222,0.00577496569398168,0.00642879061209366,0.00342152831896885,13.9029514812929,5.26089669244404
201819,2,"30-39","304313","Beverages",1104066.4,17093855265.6806,13012.03,579308.9667,45232316.3254,"2_304313",42.4248330199054,0.014023280982363,0.00629707078014028,0.00342152831896885,4.47933484270829,10.5582851454162
201819,2,"30-39","314339","Other foods",4475673.09,116277540807.079,13012.03,579308.9667,193111878.698,"2_314339",171.982123081487,0.00580469123009462,0.00663186338414401,0.00342152831896885,8.75987894915454,5.09348227141261
201819,2,"30-39","340344","Soft drinks",2733334.11,59790588687.5915,13012.03,579308.9667,126586872.0421,"2_340344",105.031040890622,0.00800289994618483,0.00711837539566793,0.00342152831896885,6.89219169898148,6.56205217099479
201819,2,"30-39","350355","Confectionery",2784218.39,72412770636.7377,13012.03,579308.9667,122353449.8987,"2_350355",106.986319198465,0.00934132687343906,0.00675457240414823,0.00342152831896885,8.29284271939973,7.75131136534953
201819,2,"30-39","380389","Alcoholic drinks",5707481.4,495361476199.931,13012.03,579308.9667,240628480.2312,"2_380389",219.31556413565,0.0152066384086052,0.00648018587312323,0.00342152831896885,24.1724963138958,11.0217879014481
201819,2,"30-39","cat100","Seasonal foods",9793267,488952247278.643,13012.03,579308.9667,416163552.940499,"2_cat100",376.315878460164,0.00509813411712686,0.00653162717480776,0.00342152831896885,16.7789424743416,4.45873890386951
201819,2,"30-39","cat101","Non-seasonal foods",56963213.51,13065495979095.4,13012.03,579308.9667,2434566988.838,"2_cat101",2188.8672831987,0.00402658561421924,0.00656919550762345,0.00342152831896885,64.8923817633503,2.96465584101197
201819,2,"30-39","cat104","Convenience foods",24445003.19,2609561280031.82,13012.03,579308.9667,1031434771.7016,"2_cat104",939.323195150949,0.0043670413412186,0.00648539764807158,0.00342152831896885,33.9090731183462,3.6099473848186
201819,2,"30-39","cat105","Food and drink excluding alcoholic drinks",61048999.11,14302314058278.2,13012.03,579308.9667,2610102061.5473,"2_cat105",2345.86759752322,0.00383750729449823,0.00657149045301755,0.00342152831896885,61.5111874946092,2.62210823660948
201819,2,"30-39","cat106","Food and drink excluding soft drinks, confectionery and alcoholic drinks",55531446.61,11823985721180.4,13012.03,579308.9667,2361161739.6065,"2_cat106",2133.85023743413,0.00383429852377575,0.00653539271875025,0.00342152831896885,57.2744692325179,2.68409039340025
201819,2,"30-39","cat108","ALL FOODS INC CONFECTIONERY AND ALCOHOL",66756480.51,17562469242026.2,13012.03,579308.9667,2850730541.7785,"2_cat108",2565.18316165887,0.00394092992490651,0.00656368418181361,0.00342152831896885,72.4987230839182,2.82625912127983
201819,2,"30-39","cat110","FOOD (EX ALC,SD,C) EXC SALT",55500700.8,11812060148689.4,13012.03,579308.9667,2360198421.2738,"2_cat110",2132.66879956471,0.00383467635806632,0.00653634532186056,0.00342152831896885,57.2199194223941,2.68301948404145
201819,2,"30-39","cat111","FOOD (INC ALC,SD,C) EXC SALT",66725734.7,17546158580111.9,13012.03,579308.9667,2849767223.4458,"2_cat111",2564.00172378945,0.00394089915191788,0.00656448956798727,0.00342152831896885,72.42739418996,2.8247794655503
201819,2,"30-39","cat112","Soft drinks, alcholic drinks and confectionery",11225033.9,1061072312333.52,13012.03,579308.9667,489568802.172,"2_cat112",431.332924224737,0.008421116192013,0.00670364508390247,0.00342152831896885,30.920883488863,7.1686814876094
201819,2,"30-39","cat520","Milk and cream",4319804.57,108601340235.062,13012.03,579308.9667,184621946.9057,"2_cat520",165.992722503714,0.00581978560148944,0.00656907418842046,0.00342152831896885,8.58077978521024,5.16937107590259
201819,2,"30-39","cat521","Other milk and cream (excluding low fat milks)",2679437.57,65263472250.6789,13012.03,579308.9667,112897178.4932,"2_cat521",102.960013541315,0.0090903978494563,0.00647626163344515,0.00342152831896885,7.99891603049517,7.76895394179937
201819,2,"30-39","cat522","Milk (whole, skimmed, semi-skimmed)",1640367,15933817957.992,13012.03,579308.9667,71724768.4125,"2_cat522",63.0327089623987,0.00592158276173211,0.00672067773004779,0.00342152831896885,3.22788610172785,5.1209699771168
201819,2,"30-39","cat530","Milk, cheese and eggs",6903596.63,218680730167.397,13012.03,579308.9667,293850276.5472,"2_cat530",265.277463624046,0.00458838339243124,0.00654237803988502,0.00342152831896885,10.1623557447851,3.83084021007802
201819,2,"30-39","cat601","PRIMARY POULTRY",2954026.14,66025320816.8354,13012.03,579308.9667,132021402.1973,"2_cat601",113.51134834457,0.00756627029869919,0.00686933896170355,0.00342152831896885,7.28461645463778,6.41752261855343
201819,2,"30-39","cat602","OTHER COOKED MEAT EXC BACON & HAM AND POULTRY)",339435.8,2117394723.888,13012.03,579308.9667,16765221.421,"2_cat602",13.0431531436678,0.0183775044444271,0.00759165718136004,0.00342152831896885,1.55467467534575,11.9194696115372
201819,2,"30-39","cat603","SAUSAGES, UNCOOKED",513569.83,2986762391.1525,13012.03,579308.9667,22026750.2552,"2_cat603",19.7344238370185,0.0113240471334374,0.00659228332853602,0.00342152831896885,1.78193128526843,9.0295581973152
201819,2,"30-39","cat604","Offals",23514.5,152820644.9716,13012.03,579308.9667,1861413.0526,"2_cat604",0.90356769850669,0.276382493784819,0.0121672363999355,0.00342152831896885,0.467448316155772,51.7336240470211
201819,2,"30-39","cat605","Other meat and meat products",5310672.84,224821783695.58,13012.03,579308.9667,212635253.8238,"2_cat605",204.067806483692,0.00797148610439577,0.0061541866220838,0.00342152831896885,14.7703762400775,7.23797471761322
201819,2,"30-39","cat610","TOTAL MEAT AND MEAT PRODUCTS (INC CARCASE)",12591844.2,769196670050.82,13012.03,579308.9667,532877814.0342,"2_cat610",483.853948999502,0.00485130648620057,0.0065046395788859,0.00342152831896885,20.3460167073903,4.20499135110111
201819,2,"30-39","cat650","FISH (FRESH, CHILLED OR FROZEN)",724749.87,11861414090.2117,13012.03,579308.9667,30119854.1803,"2_cat650",27.8492237567851,0.0225818841704118,0.00638777570985951,0.00342152831896885,3.90044627363556,14.0055834507246
201819,2,"30-39","cat651","OTHER FISH AND FISH PRODUCTS",1894874.05,40670104333.0327,13012.03,579308.9667,76143759.7787001,"2_cat651",72.8123916867699,0.0113269919030351,0.00617644969873852,0.00342152831896885,6.74137000479984,9.25854768485067
201819,2,"30-39","cat700","Preserves",235741.38,3172847325.9026,13012.03,579308.9667,8740180.04270001,"2_cat700",9.05859347081124,0.0570922990272303,0.0056986173656585,0.00342152831896885,2.12085662905982,23.4126482868856
201819,2,"30-39","cat701","Fresh and processed potatoes",2737557.52,37117493002.4152,13012.03,579308.9667,123357014.5231,"2_cat701",105.19332955734,0.00495281526047128,0.00692604863314771,0.00342152831896885,4.00328684223198,3.80564704917891
201819,2,"30-39","cat702","PROCESSED VEGETABLES EXCLUDING PROCESSED POTATOES",2232407.87,41609312362.6879,13012.03,579308.9667,88991939.1192999,"2_cat702",85.7824593856608,0.00834917278698358,0.00612720011905987,0.00342152831896885,6.44425616934226,7.51232386608335
201819,2,"30-39","cat703","Frozen vegetables",206811.84,730849432.8242,13012.03,579308.9667,9406587.2054,"2_cat703",7.94694755545445,0.0170874445076989,0.00699103742883111,0.00342152831896885,0.923965021111776,11.6266656431828
201819,2,"30-39","cat704","CANNED VEGETABLES (INC POTATOES)",607515.2,3086271794.5282,13012.03,579308.9667,25016149.373,"2_cat704",23.3443667129572,0.008362186955857,0.00632919174207811,0.00342152831896885,1.72409227822908,7.38547461761784
201819,2,"30-39","cat705","Other vegetable products",3655105.97,76070891251.7748,13012.03,579308.9667,156935576.7853,"2_cat705",140.451027625974,0.00569401437399455,0.00659942921446031,0.00342152831896885,7.04514657720104,5.016087597424
201819,2,"30-39","cat710","TOTAL PROCESSED POTATOES (EXC FRESH)",2237025.14,27496289245.2486,13012.03,579308.9667,102366374.2444,"2_cat710",85.9598825087246,0.00549455288869484,0.00703349844995683,0.00342152831896885,3.72969099153105,4.33887399875459
201819,2,"30-39","cat720","TOTAL OTHER VEGETABLES (EXC FRESH & PROCESSED POTATOES)",5645783.53,169748128498.463,13012.03,579308.9667,230555146.7943,"2_cat720",216.944763038511,0.00532545292318479,0.00627676022795225,0.00342152831896885,10.7824406633359,4.97013180328388
201819,2,"30-39","cat730","ALL VEGETABLES (INCLUDING POTATOES)",8383341.04999999,309114266686.412,13012.03,579308.9667,353912161.3174,"2_cat730",322.138092595852,0.00439829931519861,0.00648878361405696,0.00342152831896885,11.7527173657915,3.6483475987226
201819,2,"30-39","cat800","OTHER FATS (EXC BUTTER & MARGARINE)",427943.82,2444928506.661,13012.03,579308.9667,20041155.4143,"2_cat800",16.4441605191504,0.0133503498335895,0.00719815073048786,0.00342152831896885,1.60898589397739,9.78454261683726
201819,2,"30-39","cat801","Citrus fruit",490283.47,2221342520.2823,13012.03,579308.9667,19447753.5763,"2_cat801",18.8396226415094,0.00924104377430601,0.00609687275961602,0.00342152831896885,1.52655584029161,8.10290030400155
201819,2,"30-39","cat802","OTHER FRESH FRUIT (EXC CITRUS, BANANAS &Y APPLES)",2458715.5,46498640217.2144,13012.03,579308.9667,110105266.3031,"2_cat802",94.4785517709381,0.00769172404363091,0.00688311066887743,0.00342152831896885,6.14484149643155,6.50395394642546
201819,2,"30-39","cat803","Canned fruit",124614.52,1544589966.155,13012.03,579308.9667,8230216.944,"2_cat803",4.78843500975636,0.0994662881386692,0.010151438173163,0.00342152831896885,1.45820526816194,30.4526482074179
